path,text,num_frames,fps,height,width,aspect_ratio,resolution,text_len
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g24_c05.avi,40,308,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g13_c03.avi,40,278,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g17_c03.avi,40,223,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g20_c05.avi,40,274,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g17_c04.avi,40,225,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g20_c02.avi,40,327,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g24_c02.avi,40,308,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g13_c04.avi,40,291,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g03_c05.avi,40,131,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g07_c05.avi,40,248,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g07_c02.avi,40,112,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g03_c02.avi,40,164,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c01.avi,40,249,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g10_c01.avi,40,218,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c06.avi,40,267,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g14_c01.avi,40,214,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g20_c01.avi,40,365,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g24_c01.avi,40,279,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g24_c06.avi,40,308,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g07_c01.avi,40,169,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g03_c01.avi,40,167,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g07_c06.avi,40,135,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g10_c02.avi,40,213,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c05.avi,40,295,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g14_c02.avi,40,261,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g23_c04.avi,40,361,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g23_c03.avi,40,259,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c02.avi,40,277,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g08_c03.avi,40,209,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g04_c04.avi,40,135,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g04_c03.avi,40,78,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g08_c04.avi,40,309,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g09_c02.avi,40,224,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g05_c02.avi,40,298,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g01_c02.avi,40,153,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g11_c03.avi,40,253,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g19_c04.avi,40,351,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g15_c03.avi,40,267,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g15_c04.avi,40,308,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g22_c02.avi,40,282,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g11_c04.avi,40,361,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g19_c03.avi,40,331,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g12_c01.avi,40,327,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g16_c01.avi,40,230,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g04_c02.avi,40,155,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g08_c05.avi,40,198,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g08_c02.avi,40,273,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g04_c05.avi,40,138,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g14_c04.avi,40,285,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g23_c02.avi,40,196,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g10_c04.avi,40,324,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c03.avi,40,283,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g10_c03.avi,40,221,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g18_c04.avi,40,284,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g14_c03.avi,40,229,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g23_c05.avi,40,307,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g24_c07.avi,40,293,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g13_c01.avi,40,277,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g17_c01.avi,40,216,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g21_c01.avi,40,295,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g25_c01.avi,40,286,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g06_c06.avi,40,225,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g06_c01.avi,40,192,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g02_c01.avi,40,300,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g22_c03.avi,40,360,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g11_c05.avi,40,326,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g19_c02.avi,40,340,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g11_c02.avi,40,348,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g19_c05.avi,40,336,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g15_c02.avi,40,282,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g22_c04.avi,40,352,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g05_c03.avi,40,273,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g09_c04.avi,40,351,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g01_c03.avi,40,171,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g09_c03.avi,40,291,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g01_c04.avi,40,169,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/HorseRace/v_HorseRace_g05_c04.avi,40,214,29.97002997,240,320,1.333333333,"(320, 240)",9
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g15_c05.avi,17,346,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g22_c03.avi,17,174,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c05.avi,17,246,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g19_c02.avi,17,116,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c02.avi,17,275,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g19_c05.avi,17,124,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g15_c02.avi,17,193,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g22_c04.avi,17,214,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g05_c03.avi,17,190,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c04.avi,17,462,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g01_c03.avi,17,99,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c03.avi,17,445,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g01_c04.avi,17,71,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g05_c04.avi,17,136,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g25_c06.avi,17,150,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g21_c01.avi,17,125,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g25_c01.avi,17,139,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g06_c01.avi,17,222,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g02_c01.avi,17,171,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g07_c07.avi,17,452,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c01.avi,17,389,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g17_c01.avi,17,426,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g17_c06.avi,17,483,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c06.avi,17,233,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g04_c02.avi,17,132,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c05.avi,17,226,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c02.avi,17,243,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g04_c05.avi,17,224,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c04.avi,17,228,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g23_c02.avi,17,300,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c04.avi,17,101,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c03.avi,17,225,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c03.avi,17,125,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c04.avi,17,219,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c03.avi,17,230,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g23_c05.avi,17,197,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g25_c07.avi,17,133,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c01.avi,17,247,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g16_c01.avi,17,100,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c02.avi,17,416,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g05_c05.avi,17,183,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g05_c02.avi,17,164,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c05.avi,17,479,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g01_c02.avi,17,124,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c03.avi,17,298,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g19_c04.avi,17,126,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g15_c03.avi,17,251,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g15_c04.avi,17,283,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g22_c02.avi,17,197,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c04.avi,17,275,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g19_c03.avi,17,118,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c02.avi,17,133,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c02.avi,17,112,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g23_c04.avi,17,223,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c05.avi,17,236,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g23_c03.avi,17,243,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c02.avi,17,250,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c03.avi,17,228,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g04_c04.avi,17,203,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g04_c03.avi,17,209,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c04.avi,17,243,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g17_c07.avi,17,471,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g20_c01.avi,17,290,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g24_c01.avi,17,112,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c07.avi,17,380,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g07_c01.avi,17,482,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g03_c01.avi,17,120,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g07_c06.avi,17,437,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c06.avi,17,243,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g18_c01.avi,17,250,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c01.avi,17,125,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g14_c01.avi,17,112,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g04_c07.avi,17,299,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c03.avi,17,243,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g17_c03.avi,17,437,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g20_c05.avi,17,305,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g17_c04.avi,17,475,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g20_c02.avi,17,249,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g24_c02.avi,17,127,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c04.avi,17,299,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g03_c05.avi,17,153,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g07_c05.avi,17,453,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g07_c02.avi,17,504,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g03_c02.avi,17,138,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g02_c04.avi,17,136,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g06_c04.avi,17,223,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g06_c03.avi,17,250,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g02_c03.avi,17,178,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g25_c04.avi,17,236,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c02.avi,17,303,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g16_c02.avi,17,129,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g21_c04.avi,17,84,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g16_c05.avi,17,200,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g21_c03.avi,17,164,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g25_c03.avi,17,233,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c05.avi,17,204,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g05_c01.avi,17,135,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c06.avi,17,313,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g01_c01.avi,17,131,25,240,320,1.333333333,"(320, 240)",14
/nfs/data/banyuanhao/video/UCF101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c01.avi,17,402,25,240,320,1.333333333,"(320, 240)",14
