text,class_name,video_name,frame_index,width,height,aspect_ratio,resolution,fps
/data/xuchenheng/UCF101/Hammering/v_Hammering_g24_c07.avi,Hammering,228,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g13_c01.avi,Hammering,175,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g17_c01.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g08_c02.avi,Hammering,101,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g04_c05.avi,Hammering,64,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g04_c02.avi,Hammering,82,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g18_c04.avi,Hammering,114,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g10_c03.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g14_c03.avi,Hammering,275,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g23_c05.avi,Hammering,118,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g14_c04.avi,Hammering,275,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g23_c02.avi,Hammering,101,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g18_c03.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g10_c04.avi,Hammering,90,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g03_c04.avi,Hammering,131,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g07_c04.avi,Hammering,101,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g07_c03.avi,Hammering,105,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g03_c03.avi,Hammering,126,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g24_c04.avi,Hammering,105,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g13_c02.avi,Hammering,117,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g17_c02.avi,Hammering,125,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g20_c04.avi,Hammering,169,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g17_c05.avi,Hammering,125,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g20_c03.avi,Hammering,105,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g24_c03.avi,Hammering,120,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g13_c05.avi,Hammering,168,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g04_c01.avi,Hammering,224,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g08_c01.avi,Hammering,101,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g14_c07.avi,Hammering,250,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g23_c01.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g10_c07.avi,Hammering,111,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g18_c07.avi,Hammering,250,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g23_c06.avi,Hammering,156,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g15_c06.avi,Hammering,95,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g19_c01.avi,Hammering,96,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g19_c06.avi,Hammering,116,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g11_c01.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g15_c01.avi,Hammering,125,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g22_c07.avi,Hammering,177,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g09_c07.avi,Hammering,125,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g12_c03.avi,Hammering,98,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g16_c03.avi,Hammering,62,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g21_c05.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g16_c04.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g21_c02.avi,Hammering,159,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g25_c02.avi,Hammering,72,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g12_c04.avi,Hammering,105,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g06_c05.avi,Hammering,140,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g06_c02.avi,Hammering,134,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g02_c02.avi,Hammering,74,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g18_c06.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g10_c01.avi,Hammering,130,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g14_c01.avi,Hammering,250,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g14_c06.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g18_c01.avi,Hammering,88,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g10_c06.avi,Hammering,94,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g17_c04.avi,Hammering,125,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g20_c02.avi,Hammering,105,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g24_c02.avi,Hammering,133,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g13_c04.avi,Hammering,113,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g24_c05.avi,Hammering,182,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g13_c03.avi,Hammering,107,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g17_c03.avi,Hammering,126,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g07_c02.avi,Hammering,61,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g03_c02.avi,Hammering,100,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g03_c05.avi,Hammering,121,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g07_c05.avi,Hammering,127,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g06_c03.avi,Hammering,127,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g02_c03.avi,Hammering,100,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g02_c04.avi,Hammering,111,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g06_c04.avi,Hammering,113,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g21_c03.avi,Hammering,185,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g25_c03.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g12_c05.avi,Hammering,112,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g25_c04.avi,Hammering,75,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g12_c02.avi,Hammering,87,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g16_c02.avi,Hammering,65,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g21_c04.avi,Hammering,90,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g09_c01.avi,Hammering,150,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g05_c01.avi,Hammering,100,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g01_c01.avi,Hammering,98,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g09_c06.avi,Hammering,140,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g22_c06.avi,Hammering,152,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g15_c07.avi,Hammering,121,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/Hammering/v_Hammering_g22_c01.avi,Hammering,215,25.0,240,320,1.3333333333333333,"(320, 240)",9
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g06_c01.avi,FrisbeeCatch,74,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g02_c01.avi,FrisbeeCatch,108,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g21_c01.avi,FrisbeeCatch,144,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g25_c01.avi,FrisbeeCatch,111,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g05_c03.avi,FrisbeeCatch,57,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c03.avi,FrisbeeCatch,100,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g09_c04.avi,FrisbeeCatch,66,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c04.avi,FrisbeeCatch,91,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g09_c03.avi,FrisbeeCatch,69,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g05_c04.avi,FrisbeeCatch,71,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c03.avi,FrisbeeCatch,86,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g19_c02.avi,FrisbeeCatch,96,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g19_c05.avi,FrisbeeCatch,151,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g11_c02.avi,FrisbeeCatch,105,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g15_c02.avi,FrisbeeCatch,123,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c04.avi,FrisbeeCatch,86,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g14_c04.avi,FrisbeeCatch,66,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g23_c02.avi,FrisbeeCatch,97,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g18_c03.avi,FrisbeeCatch,94,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c04.avi,FrisbeeCatch,70,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g18_c04.avi,FrisbeeCatch,74,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c03.avi,FrisbeeCatch,138,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g14_c03.avi,FrisbeeCatch,86,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g04_c02.avi,FrisbeeCatch,69,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g08_c05.avi,FrisbeeCatch,116,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g08_c02.avi,FrisbeeCatch,77,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g04_c05.avi,FrisbeeCatch,83,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g13_c01.avi,FrisbeeCatch,112,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g17_c01.avi,FrisbeeCatch,135,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g19_c04.avi,FrisbeeCatch,93,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g11_c03.avi,FrisbeeCatch,81,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g15_c03.avi,FrisbeeCatch,78,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c05.avi,FrisbeeCatch,99,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g15_c04.avi,FrisbeeCatch,82,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c02.avi,FrisbeeCatch,110,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g19_c03.avi,FrisbeeCatch,98,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g11_c04.avi,FrisbeeCatch,84,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c05.avi,FrisbeeCatch,85,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g09_c02.avi,FrisbeeCatch,72,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g05_c05.avi,FrisbeeCatch,74,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g05_c02.avi,FrisbeeCatch,89,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,FrisbeeCatch,64,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g09_c05.avi,FrisbeeCatch,75,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g16_c06.avi,FrisbeeCatch,118,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g12_c01.avi,FrisbeeCatch,68,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g16_c01.avi,FrisbeeCatch,91,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g07_c01.avi,FrisbeeCatch,111,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g03_c01.avi,FrisbeeCatch,69,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g07_c06.avi,FrisbeeCatch,126,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g20_c01.avi,FrisbeeCatch,76,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g24_c01.avi,FrisbeeCatch,113,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g20_c06.avi,FrisbeeCatch,97,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g08_c03.avi,FrisbeeCatch,79,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g04_c04.avi,FrisbeeCatch,63,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g04_c03.avi,FrisbeeCatch,68,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g08_c04.avi,FrisbeeCatch,134,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g18_c05.avi,FrisbeeCatch,100,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c02.avi,FrisbeeCatch,93,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g14_c02.avi,FrisbeeCatch,65,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g23_c04.avi,FrisbeeCatch,95,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g14_c05.avi,FrisbeeCatch,71,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g23_c03.avi,FrisbeeCatch,97,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g18_c02.avi,FrisbeeCatch,136,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c05.avi,FrisbeeCatch,75,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g03_c05.avi,FrisbeeCatch,57,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g07_c05.avi,FrisbeeCatch,79,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g07_c02.avi,FrisbeeCatch,121,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g03_c02.avi,FrisbeeCatch,99,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g13_c03.avi,FrisbeeCatch,110,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g17_c03.avi,FrisbeeCatch,152,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g20_c05.avi,FrisbeeCatch,86,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g17_c04.avi,FrisbeeCatch,146,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g20_c02.avi,FrisbeeCatch,111,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g24_c02.avi,FrisbeeCatch,80,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g13_c04.avi,FrisbeeCatch,71,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g18_c01.avi,FrisbeeCatch,109,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c06.avi,FrisbeeCatch,93,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g10_c01.avi,FrisbeeCatch,136,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g14_c01.avi,FrisbeeCatch,127,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c01.avi,FrisbeeCatch,153,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g22_c06.avi,FrisbeeCatch,82,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g05_c01.avi,FrisbeeCatch,70,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c01.avi,FrisbeeCatch,103,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g01_c06.avi,FrisbeeCatch,102,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g09_c01.avi,FrisbeeCatch,72,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g25_c04.avi,FrisbeeCatch,113,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/FrisbeeCatch/v_FrisbeeCatch_g12_c02.avi,FrisbeeCatch,72,25.0,240,320,1.3333333333333333,"(320, 240)",12
